Date,BTC,trend,ETH,XRP,LTC,EOS ,ADA ,DOGE,TRX ,XLM ,ZEC ,ZRX ,ETC ,VET ,DASH, IOTA ,NEO ,QTUM ,MANA,XMR,BNB,ICX,LINK,XEM,ONT,BAT,OMG,SNT,DGB,BCH,ZIL,THETA
2018/10/14,6328.55476,1,196.3186984,0.40522945,52.48165902,5.199497468,0.071678858,0.00522458,0.023817159,0.211182958,109.9754787,0.71095592,9.487395564,0.011462121,158.7300295,0.486585368,15.78273111,3.475541021,0.068485843,101.4586848,9.578718559,0.618689647,0.330443921,0.092885311,1.792480779,0.167983361,3.026570128,0.034249418,0.024291858,442.7768947,0.032972516,0.090668585
2018/10/15,6659.875508,1,212.2030694,0.453025899,55.67753951,5.563177688,0.075713862,0.005366054,0.025356824,0.226034695,113.4355541,0.738525849,9.915559842,0.011980229,167.3930016,0.510516556,16.50676671,3.71176269,0.071197419,106.4117092,10.46706459,0.693235219,0.343900257,0.097878637,1.866139761,0.18309098,3.231988015,0.036051178,0.025364585,466.5861637,0.034674645,0.091623176
2018/10/16,6635.125668,1,212.4442865,0.475810518,54.94816673,5.508762036,0.077001436,0.005109501,0.024671466,0.231282547,115.9898425,0.865600264,9.869596179,0.012077251,165.5401693,0.509603764,16.64876773,3.693282744,0.072113877,107.813265,10.15127852,0.702897556,0.364169012,0.097341372,1.859569825,0.187432928,3.199934846,0.036403612,0.024770877,464.7735549,0.034704726,0.090684176
2018/10/17,6635.741832,1,211.082693,0.47589815,54.76610986,5.522742598,0.078768464,0.004685944,0.024667398,0.245116964,121.2891831,0.924059722,10.00867554,0.011971816,163.1243874,0.520724483,17.02679828,4.06814705,0.072246306,108.3947505,10.12046587,0.737888986,0.383452344,0.09754554,1.880939993,0.217289049,3.298749695,0.036699951,0.025006598,458.1407033,0.035426489,0.091403938
2018/10/18,6517.511088,1,204.3130489,0.461449988,52.83990687,5.406417128,0.075798572,0.004446882,0.024485779,0.245631029,118.0544026,0.86815535,9.690693993,0.011753028,156.1746561,0.498196741,16.7061309,3.834242983,0.069367337,103.5540903,9.850359939,0.691819475,0.377941626,0.095126441,1.845858076,0.20950332,3.236996056,0.035513628,0.024894748,441.8589372,0.033850526,0.087573398
2018/10/19,6483.827769,1,203.9762625,0.457672067,53.41453402,5.379058191,0.076411855,0.004542881,0.02424971,0.245948188,120.3349894,0.918623788,9.682805378,0.011570967,154.3286185,0.492998527,16.65015866,3.932554222,0.070331757,105.0897619,9.851806399,0.703598915,0.36390793,0.094678378,1.820006007,0.236868674,3.300331361,0.035738902,0.025112495,445.0173013,0.034066162,0.087221882
2018/10/20,6532.67875,1,206.8820987,0.464206079,53.92745423,5.435710597,0.077267183,0.004614765,0.024385616,0.247178841,125.3276902,0.908336253,9.777447728,0.011635138,156.680935,0.501015616,16.84232991,4.053408206,0.071069623,104.2794749,9.879532148,0.70573538,0.370648117,0.096624995,1.862888246,0.235764975,3.346923156,0.036236689,0.025363148,452.8962007,0.034900838,0.08985294
2018/10/21,6529.670021,1,206.3098268,0.460829574,53.24742288,5.483665702,0.076538147,0.004557168,0.024376344,0.244538929,124.9562318,0.883830638,9.721197479,0.011462968,155.9735142,0.496543583,16.70322542,4.255067358,0.073200292,104.6729001,9.89136164,0.701481324,0.374196151,0.100303476,1.833521909,0.262416646,3.354961317,0.036237794,0.025172562,453.0190291,0.034413536,0.089397137
2018/10/22,6512.589059,1,205.0377549,0.456776058,52.70468586,5.426737806,0.076527673,0.004476691,0.023975141,0.245540569,122.242235,0.920516317,10.09133435,0.011202526,153.7325583,0.49459612,16.93353418,4.409877845,0.072560562,106.0295032,9.823331442,0.686939926,0.393819871,0.099659009,1.820355836,0.270981312,3.444704722,0.036388133,0.02427968,452.6096985,0.034818359,0.089752527
2018/10/23,6472.799661,1,204.0839456,0.463953781,52.71373342,5.443660404,0.07500109,0.004216526,0.023542826,0.243715333,119.4516464,0.88405259,9.837952128,0.011946061,154.5601903,0.495053706,16.70469954,4.181245114,0.073680287,107.425297,9.852828046,0.668048084,0.435635558,0.099089366,1.789734434,0.252657752,3.36989421,0.036896873,0.02354948,445.403304,0.034579119,0.090689922
2018/10/24,6481.44359,1,203.5221988,0.458797754,52.5313681,5.397286101,0.074680965,0.003944351,0.023576275,0.238868311,124.3533839,0.85126999,9.770753626,0.01149691,156.649223,0.492875218,16.77539974,4.156908679,0.072726457,105.8387525,9.764645098,0.672747998,0.412309044,0.098481207,1.791076714,0.274248567,3.42803939,0.036819528,0.022644642,443.708558,0.034885357,0.088909049
2018/10/25,6458.191522,1,202.3530228,0.460452039,52.28584395,5.395448193,0.07432406,0.003734744,0.023243352,0.236836572,124.0915527,0.850027522,9.70457891,0.011344806,155.857254,0.49441917,16.60352032,4.067262494,0.072745017,105.6327351,9.737861459,0.66248335,0.440534303,0.096802887,1.755043513,0.267396201,3.319150579,0.036474258,0.023489843,442.490442,0.034718082,0.087468175
2018/10/26,6468.826425,1,203.3849686,0.461604975,52.21902611,5.415085771,0.074182545,0.004016186,0.023746631,0.235098972,120.8694007,0.813882062,9.668353368,0.011136314,156.2310388,0.490679578,16.25958877,4.026325232,0.073964453,103.6827246,9.756205636,0.666026572,0.430525472,0.095664135,1.754581155,0.265379813,3.314670149,0.036280474,0.023057616,441.2585465,0.036569867,0.087586457
2018/10/27,6457.058635,1,203.1873963,0.457433361,51.9181404,5.39456742,0.072956041,0.004199815,0.023424828,0.229322162,118.8643641,0.789120425,9.644047875,0.010878944,153.6433747,0.477289089,16.08319167,4.016301431,0.076668447,102.8396265,9.688391701,0.641945071,0.439612211,0.092124514,1.707981312,0.250162902,3.196752564,0.036264603,0.02322795,438.1242826,0.035306313,0.089070906
2018/10/28,6481.323142,1,204.7223407,0.463058429,51.92427253,5.433670392,0.07348245,0.004126815,0.023562494,0.232450442,122.0822436,0.82683235,9.617506192,0.011004899,156.692143,0.481296038,16.20979112,4.051783082,0.077860489,103.0735109,9.703464182,0.697133651,0.431443335,0.093333634,1.774625711,0.253893178,3.242226295,0.037312136,0.023448848,441.6456585,0.036052237,0.093875684
2018/10/29,6292.647924,1,195.7514045,0.44091381,48.83848139,5.126071648,0.069684178,0.003919656,0.022125707,0.222389249,114.8845475,0.767765173,9.038037278,0.010473949,149.9184681,0.447042726,15.38187245,3.781840484,0.072803801,99.4943322,9.393117409,0.622094489,0.41464942,0.087982826,1.650574889,0.235368989,3.102601828,0.035624528,0.021611744,416.3368452,0.033622134,0.088016686
2018/10/30,6331.781808,1,197.4484496,0.446720328,49.16100683,5.141496049,0.06999556,0.003881583,0.022210233,0.223727855,114.6828709,0.776070079,9.014430306,0.010193958,153.6623172,0.451557097,15.2642354,3.761672817,0.07474088,102.2639308,9.43530055,0.625082753,0.452230441,0.090384124,1.647447467,0.249148592,3.194012043,0.036076643,0.020845113,423.6627431,0.03438367,0.089206934
2018/10/31,6366.72011,1,198.6390488,0.453618031,49.85599625,5.249318374,0.070445185,0.003801607,0.022404056,0.226439617,114.7915139,0.77602715,9.073952478,0.010528054,153.2614375,0.46759935,15.45153619,3.848538337,0.075804623,103.1593261,9.479385525,0.648778224,0.514542952,0.091273315,1.661784081,0.249371597,3.285996846,0.038323552,0.021426144,427.4865299,0.034665466,0.089915864
2018/11/1,6379.972972,1,199.122607,0.458067702,50.39359645,5.270272856,0.071037012,0.003775351,0.022397363,0.224267445,116.0103287,0.809816922,9.066397866,0.010463696,153.8625038,0.473623952,15.74629393,3.883723859,0.078621044,103.7794988,9.5705122,0.627507272,0.523483596,0.091537221,1.693004875,0.255273172,3.273555508,0.039206882,0.021985311,426.0113697,0.035448204,0.094080388
2018/11/2,6425.441583,1,202.2827572,0.461717666,51.7350365,5.394957448,0.073171531,0.003787863,0.022948103,0.236647647,119.0855891,0.816701131,9.181847428,0.010521155,155.5961812,0.485368745,16.29105882,3.944620016,0.079546892,106.6136493,9.645800855,0.61573273,0.502390473,0.094053502,1.702225913,0.30783321,3.266556886,0.038604041,0.022276078,466.1534003,0.035960594,0.093859309
2018/11/3,6388.189788,1,200.1362278,0.457133843,51.03496098,5.328487277,0.071733427,0.003754233,0.02272786,0.236637236,117.1693132,0.808623674,9.156173206,0.010352764,155.8203293,0.477627305,16.00113131,3.904571569,0.077054899,107.1537862,9.580928362,0.633968842,0.536405223,0.093378185,1.669131497,0.290486314,3.213966213,0.038677462,0.022203065,480.6270278,0.035356518,0.09156891
2018/11/4,6351.061941,1,206.8144296,0.459944341,53.32737077,5.425646826,0.075732711,0.003650033,0.023128057,0.239034692,121.4103142,0.774960448,9.342249428,0.010443617,162.3218533,0.488417563,16.47555878,3.923444766,0.076032759,112.8612722,9.450966456,0.637942626,0.506070381,0.093899028,1.6846468,0.294266305,3.282504166,0.038229952,0.022172339,559.1290163,0.03583254,0.090508168
2018/11/5,6415.443409,1,209.1088766,0.49667129,53.40720748,5.467602195,0.076255497,0.00361698,0.023616142,0.246371229,121.7476248,0.763138319,9.380157758,0.010702352,164.4414086,0.501724095,16.29439104,3.876735676,0.077416418,110.4400435,9.700565893,0.614320902,0.481550229,0.093705332,1.679070782,0.310193728,3.371851805,0.037192465,0.021877861,558.1966338,0.03544288,0.092952681
2018/11/6,6474.84729,1,219.1608871,0.549978539,55.8287612,5.737033414,0.080897298,0.003703894,0.02460684,0.266358252,130.1637858,0.75968255,9.959880752,0.011232736,171.0122317,0.516072299,17.02021097,4.033957889,0.077869739,112.9690883,9.80615103,0.641178351,0.490423207,0.097852884,1.716777913,0.31630106,3.477075348,0.038070106,0.021354669,630.7448711,0.037476655,0.092186737
2018/11/7,6574.80118,1,219.0157748,0.539121323,54.24926811,5.677289514,0.078970675,0.003641989,0.024158922,0.258306753,129.0304787,0.759796381,9.703744576,0.010885347,167.4174242,0.504159991,16.80089797,4.13077208,0.078926999,111.8361813,9.876521213,0.618181863,0.494967057,0.097127539,1.692145921,0.341127438,3.427981708,0.038203296,0.021716154,620.5646038,0.035463008,0.093097693
2018/11/8,6490.454731,1,213.4076344,0.496651479,52.67812212,5.541044529,0.07699584,0.003382501,0.023309475,0.25827873,138.2135689,0.722138317,9.519374888,0.010547163,165.9040348,0.484132663,16.41492974,3.994432436,0.087394793,109.690941,9.704750133,0.62125163,0.50311353,0.093400996,1.668853985,0.31905546,3.351710786,0.037594842,0.020711966,577.7796498,0.035304494,0.091520126
2018/11/9,6413.782039,1,210.7906196,0.502568553,52.18620849,5.403594189,0.074665194,0.003143368,0.023066145,0.256990074,134.7030561,0.714374726,9.562919516,0.010229158,160.4984742,0.477869272,16.01129402,3.89088264,0.084963777,107.5144077,9.56672173,0.592665476,0.487402059,0.092298003,1.644490262,0.279421224,3.349285046,0.036122042,0.020446562,546.4394956,0.034739567,0.089070829
2018/11/10,6429.898792,1,212.9658279,0.508052976,52.37586696,5.431577605,0.07537447,0.003300243,0.023054743,0.262062329,131.1125406,0.720808806,9.493130308,0.010304688,162.1968186,0.485930051,15.99292168,3.940851051,0.09625042,105.9327296,9.578784336,0.585789669,0.515242091,0.093995697,1.645342073,0.280794342,3.317139955,0.037066946,0.020367262,555.8945085,0.034588675,0.08929139
2018/11/11,6434.284597,1,212.4733247,0.50878586,51.62525328,5.483691431,0.076823291,0.003161186,0.022917089,0.275238457,129.6698761,0.698959029,9.241481558,0.010159022,160.3588376,0.483742653,16.00350945,3.852112372,0.093904264,106.5108422,9.526052837,0.58466981,0.500937972,0.09333655,1.637809554,0.256143737,3.196746752,0.03622097,0.019691941,535.2391896,0.03398369,0.087610585
2018/11/12,6411.353436,1,211.6569092,0.520972685,50.9523619,5.432773849,0.076381278,0.003062395,0.022551807,0.270005754,134.3986588,0.679171756,9.230407531,0.009956811,163.2842308,0.494166142,15.82145349,3.824719372,0.102538671,105.8681858,9.407127583,0.567084192,0.566818315,0.110897066,1.62730813,0.251232276,3.277335713,0.036177636,0.020254399,519.9463987,0.033635991,0.089103899
2018/11/13,6394.289276,1,208.5822965,0.513351643,50.05774062,5.262454448,0.074125591,0.002950724,0.02214473,0.259969992,128.4941766,0.645558577,9.100111499,0.009332708,162.3566907,0.496601934,15.47306393,3.775135092,0.103447031,105.9804243,9.311338308,0.549521848,0.585847933,0.108642898,1.591356549,0.244579071,3.201317566,0.035517157,0.019601678,516.3553872,0.033521788,0.087038837
2018/11/14,5788.612494,1,184.0225594,0.477334078,44.16088393,4.704233058,0.06556044,0.002739038,0.019721169,0.236155897,112.7196094,0.57202698,8.032656698,0.00847124,146.861371,0.438206649,13.70035404,3.310912532,0.08886564,93.92294666,8.525935601,0.467612513,0.551850331,0.098011058,1.443201758,0.217265745,2.863060831,0.03180622,0.017335446,444.6960858,0.029426476,0.075226102
2018/11/15,5686.541131,1,182.4482426,0.486614088,44.357494,4.730507835,0.063949438,0.002821639,0.019255768,0.245163547,112.9186967,0.569580111,7.813473305,0.008027076,139.8682,0.425916443,13.14931432,3.206321049,0.093257093,91.25146648,8.247169297,0.45103814,0.548860148,0.095215044,1.482530811,0.214528901,2.821905493,0.030800685,0.016621747,416.8952432,0.027956601,0.073751321
2018/11/16,5609.956182,1,176.0224057,0.474831218,42.56261053,4.580024716,0.061398001,0.002766877,0.019005523,0.241009289,110.9343331,0.559864729,7.505390557,0.00778954,139.3596381,0.414746235,12.80797652,3.118973068,0.087083643,89.49063683,7.932765116,0.440924973,0.519060955,0.095119596,1.376771026,0.223915493,2.78257307,0.030179773,0.017058367,391.2549396,0.0265174,0.071899463
2018/11/17,5599.191596,1,175.6674164,0.495510037,42.20476585,4.613940945,0.061084635,0.002612681,0.0189979,0.247396697,113.0391854,0.547629109,7.428251647,0.007773643,134.5581071,0.410461572,12.52165209,3.111374747,0.084170514,90.2954487,7.806824872,0.4367447,0.492311479,0.092991871,1.354868518,0.213009492,2.738905793,0.02973041,0.016924474,391.8279323,0.026728199,0.069378293
2018/11/18,5638.861481,1,177.7286896,0.513161569,42.37473601,4.604442899,0.062066356,0.002630463,0.018948498,0.250747048,113.9686221,0.552926112,7.467378064,0.007710148,133.2593874,0.413390418,12.59287221,3.116151219,0.087097848,89.65523666,8.024143392,0.441743403,0.524453515,0.093684743,1.351842913,0.213453921,2.814756815,0.030162827,0.016906335,314.5111102,0.026646952,0.070736657
2018/11/19,4889.197859,1,150.3911628,0.481709708,36.96719189,4.106705782,0.052935798,0.002415496,0.015856878,0.226282831,99.57000322,0.43662661,6.219153333,0.006111285,111.7347114,0.356439028,10.24348619,2.564636328,0.069590998,74.4643343,6.698609655,0.325483219,0.428034727,0.083732632,1.162484714,0.179982966,2.320632524,0.025475203,0.013438082,233.5691893,0.021387449,0.060833657
2018/11/20,4450.711454,1,131.4766797,0.436569623,33.18095466,3.749385126,0.045370032,0.002249921,0.014004193,0.192946927,84.53698573,0.411772211,5.586932892,0.005333479,105.51465,0.302228698,8.985021504,2.375978854,0.05848044,67.58858715,5.832637099,0.277650903,0.343707411,0.076831513,0.975955001,0.161647415,1.923712373,0.021128362,0.012214855,226.602768,0.01759574,0.050416912
2018/11/21,4613.448412,1,137.1730432,0.449660133,34.84013072,3.828183851,0.048116378,0.002455446,0.014802772,0.204873621,85.92247088,0.448850148,5.786645927,0.005834469,114.8219153,0.33249793,9.278855582,2.483376117,0.065569153,69.65702394,6.229546966,0.301225354,0.372783547,0.082694,1.034874158,0.175857317,2.023949615,0.022345697,0.012997829,237.4255056,0.018686884,0.056493962
2018/11/22,4307.388732,1,126.0663876,0.425897333,31.98518068,3.537622517,0.043888294,0.00238344,0.013765439,0.186775921,78.53719657,0.4144915,5.280121471,0.005221543,103.0097157,0.308507571,8.373138647,2.341041603,0.060721056,66.04740845,5.724389955,0.276955731,0.344392912,0.082266997,0.950985064,0.171523661,1.817678764,0.022458861,0.011900691,211.401602,0.017110507,0.052591906
2018/11/23,4376.904947,1,124.1502964,0.4124455,32.46366568,3.635103764,0.044253371,0.002389204,0.013786793,0.18381695,78.34958589,0.404029661,5.22570947,0.005203313,100.8209007,0.319576528,8.666376605,2.340207796,0.060440594,67.75544829,5.622806578,0.274001972,0.322213626,0.078534512,0.997111308,0.163556248,1.747208578,0.021927143,0.011662414,208.6437216,0.016942511,0.057202252
2018/11/24,3895.836813,1,114.2879313,0.377212978,29.47329848,3.279852207,0.038722242,0.002250287,0.012646382,0.155504982,68.0445859,0.360612704,4.818757123,0.004597246,94.27224812,0.282599562,7.553445667,2.134324316,0.053529162,59.83335923,5.161088574,0.241050977,0.290082625,0.069341403,0.909823599,0.148833411,1.540020961,0.019485416,0.01064804,181.37913,0.014860425,0.050801594
2018/11/25,4039.836551,1,117.5252775,0.378313185,31.30971063,3.380176862,0.038150369,0.002234958,0.012412162,0.160924504,70.72859552,0.374813565,4.816115936,0.004737192,92.28572154,0.289357735,7.800216008,2.091585443,0.054931426,58.96986898,5.211159773,0.243096206,0.262162872,0.070829642,0.870763773,0.146602962,1.568550812,0.018855221,0.010973657,186.3719113,0.014816398,0.053309819
2018/11/26,3811.923529,1,109.4309885,0.359461325,29.89870436,3.213596696,0.036105407,0.002113037,0.01181717,0.146131638,67.08578796,0.352445405,4.36118372,0.004392263,90.6087233,0.274929692,7.218807289,1.921674062,0.052150517,54.47286685,4.939163016,0.224766406,0.288365394,0.069642097,0.778002828,0.13917022,1.439154673,0.017912885,0.010923515,182.565223,0.014203251,0.052303503
2018/11/27,3832.924516,1,110.4349436,0.361691441,31.36145284,3.017655641,0.036696162,0.002079205,0.011960362,0.14505197,73.4850052,0.359493541,4.558699741,0.004441176,90.39191593,0.270781537,7.30550353,1.946689568,0.052851237,57.6115096,4.942659188,0.233158566,0.286649212,0.075896152,0.773117259,0.141353373,1.406603805,0.01866211,0.012264072,180.422186,0.018032359,0.051860289
2018/11/28,4267.243629,1,122.446425,0.391329242,34.70173012,3.272588917,0.042043285,0.002247731,0.014597812,0.162220657,80.82492385,0.435195911,4.992854139,0.00526807,99.63502677,0.301197133,8.43258324,2.180863423,0.060555945,63.64143413,5.325494509,0.27547747,0.320143938,0.081788096,0.87005157,0.169709293,1.606252131,0.020876112,0.014106899,190.5103078,0.019558271,0.054766889
2018/11/29,4279.475593,1,117.7053859,0.37969823,33.836247,3.014595775,0.041841985,0.002220643,0.015709344,0.165078191,88.59445347,0.437281807,4.915176591,0.005326701,97.50641422,0.306057795,8.435237302,2.15080066,0.061130611,62.05094093,5.345066055,0.289814564,0.332407111,0.079638841,0.829932901,0.169962572,1.665362899,0.021144102,0.013864869,181.0682565,0.019271907,0.053827042
2018/11/30,4009.68958,1,113.4028832,0.362500394,32.01189402,2.88214279,0.039059899,0.002179465,0.014387498,0.158883492,80.55072754,0.390220108,4.605428627,0.004791001,92.81120762,0.286527616,7.696740225,2.005415965,0.057946531,58.80688148,5.074957927,0.258623014,0.318704967,0.075430976,0.778148258,0.168668171,1.517683376,0.01921666,0.01272173,173.1770741,0.017491729,0.089187032
2018/12/1,4189.573823,1,118.100759,0.372893853,34.20941109,2.942813455,0.041439856,0.002240061,0.015183168,0.165859418,79.83855013,0.413004672,4.829545863,0.005067136,95.11794328,0.301328674,8.159907474,2.121710847,0.06349765,59.85235406,5.264996326,0.277514789,0.316019189,0.077844516,0.810608459,0.176918514,1.6335517,0.020125132,0.013675338,173.4681635,0.018070808,0.080437285
2018/12/2,4124.593549,1,115.9442827,0.365815637,33.55967966,2.829889994,0.041502588,0.002214794,0.014886161,0.160071669,78.95068804,0.399692378,5.141923416,0.004918059,92.86667576,0.295470866,7.917741855,2.111799765,0.063555907,59.86943921,5.22538501,0.270875481,0.297181393,0.077597866,0.821055035,0.182065855,1.62064494,0.020026425,0.013223638,171.0733056,0.017696169,0.067182118
2018/12/3,3878.839235,1,108.6768476,0.349260797,30.94579718,2.593430149,0.038869853,0.002152025,0.013866005,0.149965214,71.03910362,0.37557815,4.499275104,0.004554701,85.53580235,0.275098485,7.375812325,1.938454642,0.069753887,55.74006641,5.069712934,0.246622288,0.276642497,0.074059948,0.753201995,0.165409422,1.480690232,0.018493504,0.011814906,159.5680629,0.01646378,0.062363566
2018/12/4,3943.692812,1,109.851915,0.351926459,31.04076138,2.445561753,0.0375918,0.002192659,0.014342586,0.147402856,74.57197982,0.372990248,4.382680272,0.004597091,85.46865099,0.275199556,7.588433796,1.956567317,0.065249445,57.74015568,5.870951978,0.25358554,0.278571936,0.076879705,0.734582708,0.163036977,1.512850156,0.018640128,0.012074647,152.1934554,0.016581067,0.066257599
2018/12/5,3751.691966,1,102.5110418,0.340029767,29.1600088,2.19162228,0.034462597,0.002180648,0.013979542,0.136232802,66.43283659,0.351089007,4.017500861,0.004436967,78.55232243,0.255507855,7.011718314,1.847271962,0.057807213,52.66104662,6.055712917,0.231847419,0.256798788,0.076203752,0.66562931,0.149556309,1.392632635,0.017696906,0.010759717,133.7481703,0.015596557,0.05767318
2018/12/6,3466.763864,1,91.10115846,0.30745641,26.5553913,1.84733473,0.030512032,0.002070763,0.012717755,0.119610999,58.11193078,0.318450866,3.487517813,0.004131074,65.47337078,0.231399257,6.062802904,1.64674862,0.054194248,46.38544289,4.932219779,0.212043102,0.222739453,0.069290616,0.556036679,0.126560992,1.226412629,0.015942972,0.010052633,106.7941768,0.013783443,0.050305488
2018/12/7,3408.523617,1,92.96795017,0.301739016,25.05736402,1.729296184,0.029732206,0.002102178,0.013129884,0.11501646,58.67152465,0.313614601,3.856408245,0.00390852,68.15472874,0.232104796,6.065823697,1.564663632,0.056010173,46.63772121,4.51417823,0.208916289,0.217402004,0.071415527,0.556688207,0.134436043,1.317216236,0.015174464,0.009606374,104.8353386,0.013656269,0.047522026
2018/12/8,3424.705861,1,90.6782561,0.304723486,24.37938677,1.819445031,0.030388027,0.002076674,0.013265938,0.116755169,56.72648786,0.318232599,3.801923911,0.003830019,68.08942057,0.224329979,5.944292294,1.584687819,0.057698691,45.54662845,4.697468728,0.206395912,0.222355922,0.069871922,0.547612908,0.136284929,1.333896423,0.014845133,0.009568861,100.1004916,0.013522781,0.046605595
2018/12/9,3550.546434,1,93.53012682,0.309820239,25.5006158,2.002485089,0.031334755,0.002069426,0.01342822,0.122276554,59.70202866,0.329431223,3.923029051,0.003995462,75.60959505,0.235921704,6.303134987,1.647515015,0.060307282,47.21666695,4.800011651,0.21703663,0.235989032,0.073261415,0.565710173,0.14222629,1.354194859,0.015364895,0.009843526,106.8194133,0.013970362,0.047451908
