,ADA,ALGO,ATOM,BAT,BCH,BNB,ZIL,ETH,ICX,IOTA,LINK,LTC,NEO,QTUM,TRX,VET,XLM,XRP,ZEC,ZRX,BBI
535,-0.0010560264862859992,-0.014509576320371531,-0.1126744959007312,0.18048780487804872,-0.10016731962128622,-0.05174013921113696,-0.07761437908496749,0.005048119982413057,0.06961259079903126,0.07151258527405324,0.0739454094292804,0.08582939218777375,-0.005761491209489433,-0.044132069303694066,-0.05147791431418147,0.16540178571428554,-0.0724961346847619,-0.025180628084984558,-0.195360872377784,-0.03260663507109007,1
536,-0.09329522510947375,-0.05310638297872339,-0.024935612268789376,0.20467836257309946,-0.10070081762055727,-0.10849673202614374,-0.0761476638060209,-0.0004376580431821875,0.10211800302571872,0.03419784255221492,0.06303602058319036,0.10567101091933773,0.025246382889494656,0.23238993710691824,-0.03243958953988746,0.1051199058408121,-0.11164888713288557,-0.02072669598442789,-0.1595422087449868,-0.052613884686501966,1
537,-0.04821582578697703,-0.008821453775582189,-0.13694033763237923,0.12628227803325087,-0.13777603297673957,-0.0778218694885362,-0.12400050767863946,0.10462565569861693,0.021604938271605034,-0.04523560209424071,0.1229024943310657,-0.013197460741730671,-0.09841457555711597,0.07521989687594766,-0.052165665507429626,-0.004745035587766955,-0.1116752931926881,-0.04278056129778218,-0.1342249591070913,-0.062254147426030415,1
538,-0.06744046971838646,0.06696085955487341,-0.13032243568138413,0.12295081967213095,-0.1463318328989971,-0.019709056780853995,-0.09250203748981267,-0.03967201166180767,0.1630247268545142,-0.08140276301806593,0.13625304136253047,-0.05744247926123025,-0.11583377568817776,0.04022806461830841,-0.03721841332027431,0.021839159398393093,-0.1259721104853847,-0.0917917034421889,-0.14171305791581212,-0.03609774157719359,1
539,-0.08513527907967622,0.09731604893189716,-0.13144011673588507,0.07430007178750886,-0.13969020317843495,-0.019967112990368796,-0.08434547908232126,-0.00861699733577248,0.11263393969598812,-0.08048417923125928,0.05621572212065806,-0.09955357142857146,-0.11126879410862223,0.060549891875192996,-0.03312561495572319,-0.14935890031188637,-0.10805835833106081,-0.09154905743391895,-0.09726996966632961,-0.027588677893228386,1
540,0.014335868929198359,0.17353579175704992,-0.027378125436513412,0.24200164068908947,-0.0968451768757922,0.05918842078056352,-0.0019298809906722614,0.11717247609592052,0.1454545454545455,-0.0648700214643454,0.1378935939196524,-0.05267979844251025,-0.047887960243957584,0.13659605551497456,0.023550724637681153,-0.05591482368073175,-0.05146912251325597,-0.06546620437684081,-0.05343787696019309,0.25878043525102346,1
541,-0.01725714285714286,0.09736945425991372,0.0014983143963043233,-0.028607755880483143,-0.08285902174652493,0.03939319794470264,-0.03439622084440508,0.07517134107811207,0.15265987549518956,-0.11350164654226125,0.0614602587800368,-0.05952572995644467,-0.053006093144147615,0.12004103967168267,0.03571428571428581,-0.12532720423929,0.08557140211150194,-0.030894547589344623,-0.003904904100149209,0.18930041152263377,1
542,0.004829520807426491,0.14398705734316009,-0.041901788930243766,-0.0625,-0.05584933667316083,0.04765395894428148,-0.008257151282807462,0.11861671937079388,0.10157858613589554,-0.08455392809587225,-0.08309802339653083,-0.07454603376871616,-0.0766556223667525,-0.15641745343199798,0.14129319192610335,-0.07312121413832129,0.08632000296504971,0.04096882246843592,-0.005121042830540046,0.06618168914123501,1
543,0.030383689650290036,0.18244927020291923,-0.021139594216984525,-0.00785175879396982,-0.051085917224422905,0.07004542194597185,0.06012749927557226,-0.00966298278938571,0.0055168790227242415,-0.05834612853695986,-0.04563812600969319,-0.05027932960893855,-0.06353500573864568,-0.06995768688293369,0.07304869913275502,-0.12297945988309444,0.21115905151749814,0.622437774524158,-0.06079128695265612,0.19095385737734816,1
544,0.005159296936485314,0.17245099802193842,0.05206045730525788,0.004644990046450026,-0.07555504162812199,0.061033987553853475,0.03382727136656216,-0.003832813436857263,-0.10988875154511757,-0.05668671911152234,-0.03340471092077091,-0.04749252739953502,-0.04472747544920452,-0.001522533495736833,0.06985418786029163,-0.14607836548155118,0.17588402239779066,0.8498168498168499,-0.025375512061902472,0.3577875936239676,1
545,0.18812399941784297,0.07171381031613988,0.1997932282243473,0.059806214500501165,-0.031029322358883338,0.23226270373921376,0.10596904937361828,0.005389414486980382,-0.14053751399776038,-0.038337182448036966,-0.009519688446559926,-0.05866798876218804,-0.0035389063916102526,0.009903874162540127,0.11838534599728634,-0.002478272677892468,0.23580218604295644,0.3843603308248267,-0.007504480286738335,0.26473839351510686,1
546,0.3642598468096019,0.20369685767097967,0.2784719230216859,0.04722589167767488,0.1395127118644066,0.2442654953635921,0.25217531421205286,0.2097581284377228,-0.014373203349581365,0.09614894159653153,0.1302480916030535,0.013217279174726038,0.12645314353499404,0.138496143958869,0.17451327433628316,0.06282167726309429,0.4235877605917957,0.4843020704511909,0.176628010704728,0.16912016432728505,1
547,0.28491685079660445,0.3300536672629695,0.15958109961351452,0.053664921465968574,0.10302880454938812,0.22693032015065917,0.21739795138358065,0.25421008612310403,-0.00908309807291019,0.12233779098563646,0.09142359599477579,0.044939965694682726,0.10960629921259835,0.12854961832061074,0.16734279918864092,0.06492700729927003,0.179935164647671,0.5039376041193397,0.09742880202928639,0.2618223760092273,1
548,0.2648938007252635,0.1093651791326209,0.14686716791979926,0.011650485436893288,0.03404736169794642,0.3044086773967811,0.1348498364555455,0.1578947368421053,-0.05009345794392528,0.06909090909090909,0.07787065552133732,0.07882960413080897,0.05245204447791618,0.060496067755595906,-0.007194244604316724,-0.0052066501490178885,0.11119071989082197,0.5700495049504952,0.052877866167524434,0.7217507072724247,1
549,0.4804880729910961,0.2542525967183502,0.5124736254188904,0.17695473251028804,0.07269324888441053,0.5138516532618411,0.12792127921279217,0.24914088098749643,0.08713259307642085,0.20568367109247587,0.11383834109183244,0.03493761140819962,0.14111879541276373,0.16863815589930242,0.12496114392290969,0.19320847451316236,0.07258776603842532,0.01863508178229001,0.14187670098213223,1.4323124042879019,1
550,0.8380118315740637,0.24079754601227,0.4783889980353633,0.16479524438573323,0.1469241738173266,0.6370403789758627,0.14043723758505866,0.2772300612562095,0.14595195111790038,0.3804267844002942,0.10766504209127148,-0.17364016736401677,0.11501167175435456,0.34797194266544684,0.11220285261489704,0.17716736846247683,0.2309197651663406,-0.10531420488987675,0.09959136018680681,1.0445544554455446,1
551,0.623156450585526,0.3100450240645862,0.4887979319258937,0.2824716267339218,0.07311952508506492,0.33048045127407133,0.012526652452025777,0.17508375819373634,0.07478827361563511,0.3417387127761766,0.08082131935342929,-0.1155196629213483,0.06223742907878216,0.22468993366022505,0.09038519866545358,-0.008406221284416149,0.19145843641761506,0.1261874646788128,0.041530301320392704,1.053750910415149,1
552,0.5982522492893889,0.5512899262899262,0.5904291170523479,0.31819615263323864,0.1258715255182672,0.5636399293979211,0.025221979153262186,0.15763732627399074,0.07189956885620097,0.6821777570963237,0.07344871253693541,-0.23958001909004145,0.1515585509688291,0.33643804685294953,0.21850512356841478,0.11451360205098982,0.17268969589607308,0.211169941140108,0.06314307375717543,1.1601756954612004,1
553,0.5971807403384921,0.38359112306657694,0.6182130953660896,0.3468944099378881,0.153209898681969,1.0646584804297774,0.31759387165641084,0.06394521041723,0.16524216524216517,0.6588702559576347,0.10171519744714796,-0.21405121470781352,0.257572685616966,0.3563311688311688,0.33130611062843895,0.2115219849892045,0.15720978656949502,0.19953678062534608,0.14257196890102963,0.9744058500914077,1
554,1.1396587030716723,0.4652974504249292,0.638221153846154,0.4225847728726808,0.1767472798973726,1.3016809728183119,0.3644700641949432,0.09072128807702406,0.6151121605667063,1.0090702947845807,0.09510204081632656,-0.22080408423739628,0.4128888327650797,1.143183114660582,0.3985507246376814,0.29006641640196373,0.2734195093493814,0.13630323641359432,0.29366666666666674,0.45621496230427216,1
555,0.7248663498663501,0.4861977916466633,0.4432135237157393,0.5938676707907478,0.18462605117194486,0.8305785123966942,0.40009693444807937,0.039236214106657785,0.5962509012256669,1.272990726429676,0.05775075987841949,-0.18274199104374778,0.39313387034906033,0.9255125875940824,0.5681127383255042,0.3298071522186856,0.2932977545632611,0.1699630130008194,0.4728497409326424,0.11326575583957688,1
556,0.4600990817582278,1.1247218788627937,0.7532392026578076,0.7779982988375389,0.2555948174322733,0.883285104037481,0.498920908975498,0.09802611564134822,0.7297624818225883,1.1952736318407964,0.22560000000000002,0.009282700421941126,0.5115548755938479,0.6608597285067874,0.5716728412653176,0.8289372513622841,0.4049019607843136,0.3752653688061791,0.5159269483966873,0.24711172604635068,1
557,0.3775470160292209,0.9799715572410526,0.4630299522500363,0.516715830875123,0.4991792034900717,0.9457602339181286,0.9461700447486179,0.12539435598336413,0.9624196872348165,1.3454447825308753,0.38156831042845596,-0.03374354902739185,0.7313055532903858,0.8174752708431463,0.6634214186369958,0.8792559033498077,0.46201365276299744,0.5126887784362453,0.9059486401560299,0.3393857720405704,1
558,0.24138691281086477,0.4546624430805781,0.3496256533408675,0.3356459330143542,0.48484848484848486,0.705631506333877,0.6707669135182628,0.029207804755343902,0.733822311605347,0.6455048409405255,0.3051513959889893,0.024058577405857928,0.6042870729387664,0.47750791974656814,0.3670541676972545,0.6738658146964855,0.29748986631083363,0.3149520681697142,0.5926039119804403,0.21770367358004594,1
559,0.21892929493263824,0.31321084864391957,0.49053219055212294,0.2411805395434632,0.3871751511264019,0.20806616485456741,0.25800609988562706,0.0046697045155534855,0.8730732433294355,0.6980579941473795,0.17921795800144813,0.06098579782790292,0.34072808177215985,0.2792738878914822,0.10746138786164883,0.4457299652060762,0.23446793622232232,0.15364758226997988,0.4572873563218389,0.06845238095238093,1
560,-0.07440609115463959,0.26969550507491524,0.6791169212299073,0.2500562176748369,0.4240521661888803,0.010799471680521977,0.2648103696591455,0.022234466292457178,0.40342755035737476,0.4148984198645598,0.19306746179649648,-0.003276003276003303,0.2211761901924567,-0.14759116316209742,0.12176165803108807,0.38220481253497485,0.17001012682644556,0.030503637048342025,0.33745598213518835,0.05051108456126374,1
561,-0.040356427971847464,0.10449810223693778,0.35475066810712463,-0.031555855551805734,0.3523325844393679,0.3332795872299257,0.18857637386412796,0.033949149032622694,0.4805781391147246,0.10709732256693583,0.15768678160919536,3.9970495258166494,0.17040667419257138,-0.10405715055937448,-0.07400881057268727,0.20119676170362544,0.09054193463421067,0.010884997633696214,0.1846197143460213,-0.11497568148399506,1
562,-0.01245893845089907,-0.1876199895281866,0.09294613671893504,0.009248923616648197,0.2218400389132098,0.4323553084071121,0.17819937325315505,0.0532617671345994,0.5669048619868293,0.19603399433427748,0.056462140992167065,3.7385033444816047,0.1691348817387599,-0.02806157199291659,-0.006165004533091545,-0.005501836992085396,-0.06412553516531183,-0.12866620685124974,0.1828115150241647,-0.10811560437122103,1
563,0.014342376298373871,-0.17974501705871793,0.13233112451785178,-0.006158833063209079,0.07898960505197494,1.500037568562627,0.005545411510110121,0.07705017348680943,0.40492957746478875,0.1348443223443223,0.014628437682855377,3.858874281018899,0.12627761292449713,-0.060126992354541886,0.013879598662207338,-0.022354531175804437,-0.09002787295613124,-0.11045290112632888,0.027572484366117145,-0.17543952552425346,1
564,0.31994222048567966,-0.1088125212657366,0.13366129369897406,0.036360379724162506,-0.05544125006951006,0.8707993234796674,0.015100292990759323,0.0629568733752528,0.39792576419213965,0.16104900395057586,0.02410364567640877,3.6410623084780385,-0.0002736102877468616,-0.0431675242995998,0.04523249502442561,0.021339135745915394,-0.056117201901620284,-0.13583205359704353,0.049766519541994514,-0.1468885672937772,1
565,0.278139999767558,-0.033681249537345526,-0.03873584737452085,0.1259520713356863,-0.010158899195695459,1.2600000000000002,0.041063716948253726,0.08666524285377064,0.15868331441543693,0.10520131599561333,0.04666871354006763,3.472834645669292,0.3191438191438192,0.11008888195852173,0.165782753879395,0.07270877357752203,0.004251356385132299,-0.010296712692608567,0.021327612317011857,0.06666666666666665,1
566,0.260394526717294,-0.13049105443471642,-0.15257199602780536,-0.03184025903939547,-0.10883341130438473,1.0558032282859338,-0.06612009413193665,-0.0019875581108091955,0.04988714624688928,0.04618698149329936,-0.017806935332708385,3.273007395234182,0.14554769455964878,-0.0024980483996877023,0.04368745188606615,0.012955465587044523,-0.04655332302936632,0.08803277427296496,-0.07417159003339335,-0.01554305932899469,1
567,0.08085497689857801,-0.26511661914162454,-0.14811550407118268,-0.16971597839344832,-0.2791885967973866,0.4011367759100255,-0.23256152613950776,-0.14579555603669936,-0.26266015863331305,-0.15930902111324374,-0.19547005895128755,-0.25089620851081784,-0.08878328785169853,-0.22551527004663763,-0.1446241674595624,-0.17679579597179074,-0.2220433137428549,-0.1085955056179776,-0.2442240304092178,0.0118857434979871,1
568,0.14762941646332783,-0.24047550845030086,-0.1583373065753544,-0.1883393901090219,-0.25118719253845945,0.2988863914997957,-0.19330026597656536,-0.16248529988239901,-0.2509612805150676,-0.18955132976923594,-0.13160333642261346,-0.19983237019718558,-0.07406479245454956,-0.255781359495445,-0.124247400109469,-0.21370019114836047,-0.18371254106124413,-0.1155506134680262,-0.22401847575057743,-0.052431894514242905,1
569,0.16049342709312242,-0.2824722708698191,-0.2245610970390427,-0.21526418786692747,-0.30599307689099575,-0.29765876235987143,-0.2672674692312865,-0.24665575782368576,-0.3233082706766919,-0.26191917154192734,-0.2874855824682814,-0.24068828478417115,-0.19649130143860816,-0.2931200882393493,-0.2544944746825005,-0.26534653465346536,-0.2581356329015141,-0.2255687165917849,-0.3293499308437068,-0.10570933144948935,1
570,0.11270978911204588,-0.25801771533292617,-0.12796602345120478,-0.09125475285171092,-0.28748675379724487,-0.1269604182225541,-0.1914594434576672,-0.24462536971812576,-0.27674736431081604,-0.19011076522116843,-0.26007649308620195,-0.25160665551545025,-0.140628563608995,-0.22677024200776807,-0.21810628353816863,-0.26053074191739867,-0.17790843492383268,-0.16458365880331194,-0.2793857778319421,-0.1391661773341163,1
571,0.19704478290520555,-0.1587252949287573,-0.11388824484117777,-0.1512951658142221,-0.316657465211421,-0.2322668481960518,-0.15784877374281348,-0.24533220237294806,-0.2530858150470219,-0.18633496349847622,-0.232619536520974,-0.24416864712613318,-0.32032816773017314,-0.2604298356510746,-0.21668070766638592,-0.25625638406537277,-0.11805023585856544,-0.1987390401264636,-0.25935994068948487,-0.22713556174558958,1
572,0.19584161303848457,-0.1083092548813589,-0.17465079216274493,-0.022110739502043897,-0.26874741497247945,-0.21464891946459275,-0.12729637457324017,-0.2020376475353578,-0.23300810319166532,-0.14403354937094937,-0.21596692111959293,-0.20604778616412667,-0.2496592554732091,-0.24229143840976675,-0.15950580859302965,-0.20761390887290176,-0.12477845502096574,-0.26620587247432337,-0.22938197960740792,-0.22463256530389586,1
573,0.3447531696789856,0.0845686996318773,-0.07858304182884168,0.22812172088142724,-0.029381573085936696,0.09930088037286366,0.09867172675521818,-0.005132754578290322,0.15191008136808737,0.10767123287671243,0.06826070188970301,-0.009289494426303335,-0.01613569473847265,0.023698523698523655,0.06451612903225801,0.0856925888132134,0.11277553554796649,-0.0641163000777294,-0.02412573673870333,-0.14253236501420907,1
574,0.16740558527120708,0.0200829719026967,-0.02904521577917396,0.1726688728830057,-0.01843659217346716,-0.05824517245447758,0.016396364284441134,-0.08242083092120656,-0.008535784635587684,-0.011356045424181782,0.013162575595873305,-0.01460940514912612,-0.0707132839603376,-0.022410546139359666,-0.023958333333333304,0.02367873588742664,0.033353906925070786,-0.071215479031708,-0.08005189255189249,-0.10620282244830992,1
575,0.13045097035416764,0.20014237770771892,0.20843658481640004,0.5868661679135494,0.045390809663074405,0.03063888056827424,0.16034878384580087,0.06651326328364693,0.15503573749187805,0.10850947521865884,0.21084581141238368,0.04688195991091315,0.03107190256850667,0.04544567973473779,0.08318584070796464,0.3455220464832427,0.10729783037475338,0.02829691118805755,0.04669196502227346,0.05249551166965882,1
576,-0.10320365025877487,0.12051044561078528,-0.0020645844362097154,0.3149486496766831,0.0439156390076636,0.03421727972626165,0.0836613272311213,0.0643583535108958,0.3062491564313672,0.13801734155716439,0.10019880715705787,0.061816256910951495,0.004458598726114538,0.09582689335394123,0.13836617223821124,0.26909954762566657,0.029533121608442237,0.12410004675081798,0.0320480297649246,0.04016977413976064,1
577,-0.12047552128831318,-0.04197778182480427,-0.02276414255063075,0.3195956454121307,0.030742459396751576,0.0004876751197020468,0.0006049083995851579,0.04944761225944405,0.21916191225654136,0.1583623693379792,0.06422018348623859,0.050716198905321974,0.0051502145922746045,0.24824311490978168,0.07937190793719084,0.27516860821581846,-0.07524571428571425,0.04393108669220713,0.010010010010010006,0.005331130800420469,1
578,-0.13916350969197577,0.03574234092694417,0.07417083144025449,0.26258787763632907,0.08910546467107539,0.0772197095929541,0.08001117734724295,0.16175153869473546,0.32204973408078197,0.14163548904329248,0.14239350912778903,0.10590372388737501,0.0798115403173163,0.30758107828960957,0.10136024572180768,0.3443797129958892,-0.008075469834292304,0.11556251505661286,0.1270027002700269,0.13426040890654756,1
579,-0.1262634056014197,0.014677552518117531,0.040958186290236176,0.18796992481203012,0.030430618190525616,-0.05766890433007499,0.01804835924006909,0.10090445859872621,0.17024842861418743,0.0812103223678784,0.031768953068592065,0.08353696652838538,0.03070140911595698,0.20360531309297913,0.08192267502612327,0.23693989071038257,-0.04064076631559366,0.0444229949044872,0.047109035271380106,0.04359994108116072,1
580,-0.08649880350536177,0.06664201867085673,0.028269863159011477,0.23157370517928277,0.022864438254410313,0.004802472229182397,0.09915833771699112,0.2287453604580143,0.13732691149909693,0.09797297297297303,0.117626404494382,0.07256350005594725,0.06113479308427561,0.2142169138894241,0.12977588046958366,0.49203087180892346,-0.0007884174311926229,0.08628917542330106,0.07482372459560338,0.04266725416758477,1
581,-0.014326883491148523,0.0005084314888570418,-0.017150580230227974,-0.021870089051859498,0.044531309879665804,0.21652480797176676,0.06446764752412593,0.1891702678793048,0.1140301530153014,0.17029670419988507,0.052473262032085355,0.08350175513243263,0.07602029226925122,0.22425373134328352,0.0859885620915033,0.2179952375552785,0.02424890155563464,0.08155118970630859,0.08480453972257251,0.006686681222707547,1
582,0.019380820538635657,0.01864437913299044,0.04201368627659008,0.18469771478160268,0.08314700120703633,0.21078751469243828,0.07703353323760465,0.16585311953618076,-0.0384893573052284,0.02835598146257179,0.0820383086375136,0.11039716390627596,0.07929084760092997,0.09837799717912565,0.0021392454297939345,0.22235497938944992,-0.004663589992713213,-0.04005073925429936,0.14739860712822606,0.01683182745555234,1
583,-0.029019303018525733,0.028894591768843236,0.03421869979650838,0.18090748379493227,0.10298255486775454,0.28537244649266635,0.5156749287503237,0.19247422074487197,0.012532946049163662,0.044969168295984296,0.08010057471264376,0.11593239124411214,0.11992954739538852,-0.06908094948265364,0.02570745316859302,0.2922204058082507,0.0002471699045922815,-0.007010064606865041,0.2528906508093822,0.02584210919411456,1
584,-0.08626277294703111,-0.004361016306408727,-0.019139261922385686,0.1369450714823175,0.07466442953020125,0.16422857647942712,0.40914187149633463,0.07250703951839976,-0.02337591736885014,0.03206928838951306,0.0078125,0.20789531318440657,0.048311210408726435,-0.07725118483412319,-0.004980079681274896,0.23083705399017007,-0.03766867499875526,-0.05133133219599617,0.16084977238239762,-0.022403853170838595,1
585,-0.02750673318910324,0.029924961576710984,-0.005188000821861438,0.17160529344073638,0.14957687019500776,0.14935010831528084,0.546526422936636,0.1112981798405479,-0.06025883676914423,0.05009913070001537,0.04058782365290403,0.18697225572979503,0.06978283561190457,-0.03515686583635502,0.021440988989762433,0.19238381339459254,-0.01391076751569209,-0.016377235213205,0.20064600476813044,-0.016937191249117856,1
586,-0.056280733124720705,-0.027383015597920113,-0.04802187032547589,0.03315810756166604,0.04427171980785971,0.09833340260172041,0.3144292893036611,0.012650760356581081,-0.07797363824043191,0.008230769230769264,-0.09959158027018533,0.11752125606384634,-0.01057937022805533,-0.07393304775503728,-0.03514075193652,0.008983502188485204,-0.07046362049589938,-0.07273956111263657,0.10534846029173428,-0.06698126496689671,1
587,-0.13904435719655828,0.007368510205810086,-0.056048176774621816,0.017539161869058795,-0.04010126210742593,-0.13235494880546073,0.19580887270565506,-0.040916048510538094,-0.0168156339948492,-0.1006390898237236,-0.1282946967291203,-0.015364225407421883,-0.09382403302605957,-0.09326424870466321,-0.04626669174346443,0.22160157644028589,-0.10919167091777571,-0.10171134020618555,-0.019180470793373927,-0.10166734444896308,1
588,0.10162257495590832,0.08385177170678926,0.06877768161686082,0.2561347820778903,-0.03381501306198509,-0.07133354905979206,0.214492980942671,0.005775770753191578,0.03272258341840839,0.01596394744882379,-0.06780227120908489,0.005936346403272452,-0.0014443438027857969,0.02327447833065799,0.01610712206481657,0.21240408582180725,-0.034994387232173296,-0.002902757619738794,-0.004855755498428871,0.024650662844858395,1
589,0.22489659773182114,0.1933487297921479,0.08222440842955536,0.5385479041916168,-0.013046647230320674,-0.06970731202813107,0.11732193732193741,-0.0014403066812705978,-0.001540586485337947,-0.025187104202648136,0.032258064516129004,0.02264488255450159,0.1057046180241148,0.014383785550833528,0.06547503400038845,0.14128800845376488,-0.004447958881091174,0.04023281032155279,-0.03737640079103488,0.05322169639606855,1
590,0.19320296146988136,0.1969148733574555,0.19119232427770605,0.5921906022501657,-0.018382216274487884,-0.008085639448809911,0.09596670542872876,0.004860466695335353,0.03985527414416934,0.000604823467150517,0.03699788583509522,-0.09460133266851001,0.09432590326705625,0.09005307310392063,0.0672672672672674,0.18141775007239636,0.021887046283600275,0.06710676075574762,-0.01719986240110083,0.13250223947446993,1
591,0.1762462544265868,0.0968223314606742,0.1469509991222182,0.45389809699201944,-0.10223539915435531,-0.04617782449526986,0.00959850811759555,-0.05780434092222475,0.07163464155462407,-0.0316607363299688,0.0020174848688636615,-0.11603039943442905,0.04778676820561634,0.14673202614379077,0.10987140695915265,0.19888258221319854,-0.028115706947823615,0.019337499453742968,-0.037150909556751266,0.12010050251256277,1
592,0.1369901946852352,0.07564148253741987,0.12537928045080182,0.4114807566862364,-0.030605407558992548,0.0005297612290462439,0.03628860974573711,-0.026366323602390773,0.1042599609599264,0.0706492713817044,0.03349616189811577,-0.0673076923076924,0.08639733696474483,0.13191708069213637,0.18817309575093022,0.3554733121994873,0.06811400349830232,0.19440584925859272,0.0792487082809663,0.12817996527515652,1
593,0.15058458254499585,-0.00908020850849156,0.029788516602200277,0.4794736842105265,0.0003822191644688999,0.041420816615529876,0.08457618692518021,-0.004553546018158383,-0.005803800719054952,0.10151491488364828,0.06411657559198547,-0.02612293733486215,0.09934511945745839,0.10621848739495787,0.24689410372707554,0.1893536218262184,0.05034229637920706,0.18585167672779845,0.09799999999999986,0.10004526935264835,1
594,-0.11658288239249459,-0.08227268946011146,-0.08497665999809467,0.05501020507337939,-0.037399788231734954,-0.012582755817104885,0.04358775668345616,-0.0667217276587253,-0.043756503642039424,0.10164649274490634,-0.022930849158007915,-0.0789982643193653,-0.001054179946065159,0.026666666666666616,0.132734912146677,0.18674836403703243,-0.007156585069795662,0.18221121466901313,0.0015068886337541443,-0.008322260297922934,1
595,-0.18904356287533852,-0.14073385973060837,-0.10363140519592362,-0.1470850563528744,-0.05599660290968167,-0.0534370946822309,-0.14947218114131255,-0.08511163395251642,-0.0030859271082734896,0.22050789901077805,-0.13627577319587636,-0.09585781576263785,-0.11376664798931091,0.13132452465356104,0.07038657913931434,0.08467436947393137,-0.0174245432883241,0.17159876608871394,-0.06752037252619336,0.03656850546108115,1
596,-0.13052164802767818,-0.18130469371519486,-0.2068871894655866,-0.176074486657245,-0.10080851305549776,-0.04864140834290087,-0.12324789188585472,-0.10916093720965592,0.010063701086665544,0.06633925198337742,-0.15358477743798848,-0.11850405527185348,-0.09322946500171847,0.13727029998429385,0.04614518851997751,0.09656320148618325,-0.0821286614851009,0.029566107769102956,-0.1053552677633881,-0.0951156812339331,1
597,-0.15358962482630845,-0.16534613845538226,-0.22995543150407416,-0.17792602600912,-0.11202011483469065,-0.11100133003990109,-0.16298147443907207,-0.12355229422685876,-0.0836592675369533,0.0019497562804651203,-0.14362416107382558,-0.14220733779866035,-0.12169528481875169,0.169421487603306,-0.05793150451524964,-0.0008652978478806972,-0.08643317739284373,0.09511050138260702,-0.18147951037786048,-0.1588797026212908,1
598,0.011906844977711106,-0.07504348546343076,-0.08695233509870004,-0.007209538774378466,-0.05529712865923142,-0.03562648916455513,-0.01985126193125264,-0.05889196675900277,0.056722470624935184,0.031140882206228238,-0.07494935854152607,-0.0819237313582224,-0.03296193129062219,0.306644467988497,0.06624917600527347,0.005583841548704838,-0.07378865234563148,0.07473587856134878,-0.13631364430355175,-0.07085981933757102,1
599,-0.007623223847872951,-0.01671474630918046,-0.08760975609756094,-0.03806474564212037,-0.04433958659687476,0.017261567516525078,-0.04578009511258807,-0.03990806401883562,0.12600092989616174,-0.009145044661846069,-0.08113659705580278,-0.057844893780394036,-0.0319983047255773,0.30142813734427243,0.006326111023248648,-0.05452856181719157,-0.053431141731307696,0.060525704552493176,-0.09856304391823512,-0.02853223593964327,1
600,0.07791772381297579,0.11983321247280654,0.006298802706923512,0.03251957623215129,-0.023649577686112755,0.05434441656210787,0.061320462842645806,0.0018827693934155842,0.2715055226073235,-0.05036511294615442,-0.022368903557022368,-0.0076997630842128295,0.09919748693155328,0.2534759358288772,0.07233181588265047,0.02733273701015637,0.01248057869132202,0.0025360188179948118,0.03861861431539748,0.02552891396332857,1
601,0.07688312618646798,0.2609009009009007,0.08209234053909786,0.08327787812529697,0.013827228100369515,0.07712484829503197,0.06505576208178443,0.08882135021400561,0.3682019533543257,-0.0861307687654993,0.04513241327862749,0.04087222729469908,0.10685018116382583,0.24697336561743355,0.1028960817717206,0.10604147880973835,0.021724852220482038,0.026456755824299405,0.09554233678490132,0.06342114038012658,1
602,0.13271310878215536,0.28753279564668155,0.13972727791407524,0.17990111996771274,0.10608772557855506,0.2527052576531639,0.16783439490445873,0.16314275781422838,0.4160262865016693,0.08219372210019138,0.1176234443998394,0.11160333958084867,0.13629472407519705,0.2096395525479906,0.1828940290478751,0.05130648595865828,0.10627499655219963,0.16494695839549145,0.21103286384976538,0.345425407925408,1
603,0.08651636204443469,0.3119186882730849,0.11546331482022798,0.1719568567026195,0.14303524638661136,0.2916987261691033,0.14532355422859733,0.20910879104251756,0.6880266075388026,0.150737220267944,0.15007836990595624,0.14632014451372277,0.31207654512542016,0.14292676983063246,0.6769759450171822,0.08482314078216446,0.12242920807152569,0.11478233636078938,0.28559817945383603,0.4341664126790614,1
604,-0.02597905207338358,0.18393480791618155,0.02726218097447819,0.07401545479936678,0.09927030394114977,0.31114945684144457,0.059266340064523915,0.1585742038029081,0.3816482164821646,0.08942639944713204,0.09708029197080292,0.10291632597438016,0.25840134421507455,0.16043090466813403,0.31962905718701706,-0.02116531647823383,0.10249609984399388,0.012101424845183173,0.23932584269662915,0.4134379951029812,1
605,0.01156516345034464,0.171283113297092,0.08522241231822059,0.1081730769230771,0.16129935032483766,0.25601514926481506,0.2134622312957848,0.2458339658776405,0.25757019636630574,0.16226658081133305,0.2093889716840538,0.15099157837544142,0.2880910683012259,0.18935325706280648,0.44978783592644955,0.06227056577773271,0.14878910852205784,0.10728039276523504,0.26799880257446484,0.38548432646145137,1
606,-0.022058019990080502,0.022664723976040246,0.03734933526460105,-0.005085653104925036,0.06856315132981927,0.1971364819635555,0.05766091417910446,0.19089313873113367,0.05550087723051922,0.06288178224937124,0.09939984996249063,0.059525747463237355,0.1310366384603363,0.18722574353973664,0.5962264150943395,-0.03651372708937206,0.02732006741968762,0.061260402536935876,0.18080849889624706,0.18704442305047442,1
